1.276855469,0.000546265
1.279296875,0.000546265
1.281738281,0.000545959
1.284179688,0.000546875
1.286621094,0.000547791
1.2890625,0.000548401
1.291503906,0.000548401
1.293945313,0.000549011
1.296386719,0.000550232
1.298828125,0.000551453
1.301269531,0.000551758
1.303710938,0.000551758
1.306152344,0.000552979
1.30859375,0.000554504
1.311035156,0.00055542
1.313476563,0.000555725
1.315917969,0.000556641
1.318359375,0.000558167
1.320800781,0.000559692
1.323242188,0.000560303
1.325683594,0.000560608
1.328125,0.000562134
1.330566406,0.00056427
1.333007813,0.000565491
1.335449219,0.000565796
1.337890625,0.000567017
1.340332031,0.000569153
1.342773438,0.000570984
1.345214844,0.000571899
1.34765625,0.00057251
1.350097656,0.000574646
1.352539063,0.000577393
1.354980469,0.000579224
1.357421875,0.000580139
1.359863281,0.00058197
1.362304688,0.000585022
1.364746094,0.000587769
1.3671875,0.000589905
1.369628906,0.000591736
1.372070313,0.000595093
1.374511719,0.00059906
1.376953125,0.000602722
1.379394531,0.000605469
1.381835938,0.000609131
1.384277344,0.000614319
1.38671875,0.000619507
1.389160156,0.000624084
1.391601563,0.000628662
1.394042969,0.000634766
1.396484375,0.00064209
1.398925781,0.000648804
1.401367188,0.000654907
1.398925781,0.000626526
1.396484375,0.000606384
1.394042969,0.000588989
1.391601563,0.000571899
1.389160156,0.000555725
1.38671875,0.000542297
1.384277344,0.00053009
1.381835938,0.000518494
1.379394531,0.000505981
1.376953125,0.000494965
1.374511719,0.000485779
1.372070313,0.000477081
1.369628906,0.000467773
1.3671875,0.000458771
1.364746094,0.000451508
1.362304688,0.000445282
1.359863281,0.000438446
1.357421875,0.000431152
1.354980469,0.000424957
1.352539063,0.000420013
1.350097656,0.0004151
1.34765625,0.000409271
1.345214844,0.000403748
1.342773438,0.000399506
1.340332031,0.000395874
1.337890625,0.000391571
1.335449219,0.000386688
1.333007813,0.000382721
1.330566406,0.000379761
1.328125,0.000376587
1.325683594,0.00037265
1.323242188,0.000368774
1.320800781,0.000366028
1.318359375,0.000363647
1.315917969,0.000360687
1.313476563,0.000357086
1.311035156,0.000354279
1.30859375,0.000352295
1.306152344,0.000350189
1.303710938,0.00034726
1.301269531,0.00034433
1.298828125,0.000342346
1.296386719,0.000340698
1.293945313,0.00033844
1.291503906,0.000335632
1.2890625,0.000333496
1.286621094,0.000332123
1.284179688,0.000330536
1.281738281,0.000328156
1.279296875,0.000325836
1.276855469,0.000324341
1.274414063,0.000323029
1.271972656,0.000321167
1.26953125,0.000318756
1.267089844,0.000317108
1.264648438,0.000315979
1.262207031,0.000314636
1.259765625,0.000312592
1.257324219,0.000310547
1.254882813,0.000309296
1.252441406,0.000308105
1.25,0.000306396
1.247558594,0.00030423
1.245117188,0.000302673
1.242675781,0.000301666
1.240234375,0.000300446
1.237792969,0.000298492
1.235351563,0.0002966
1.232910156,0.000295349
1.23046875,0.000294281
1.228027344,0.000292603
1.225585938,0.000290466
1.223144531,0.00028891
1.220703125,0.000287842
1.218261719,0.000286591
1.215820313,0.000284698
1.213378906,0.000282928
1.2109375,0.000281677
1.208496094,0.000280548
1.206054688,0.000278931
1.203613281,0.000276947
1.201171875,0.000275421
1.198730469,0.000274292
1.196289063,0.000273071
1.193847656,0.00027124
1.19140625,0.000269562
1.188964844,0.000268433
1.186523438,0.000267334
1.184082031,0.000265869
1.181640625,0.000264069
1.179199219,0.000262695
1.176757813,0.000261688
1.174316406,0.00026059
1.171875,0.000259064
1.169433594,0.000257538
1.166992188,0.000256622
1.164550781,0.000255768
1.162109375,0.000254547
1.159667969,0.00025296
1.157226563,0.000251831
1.154785156,0.000251068
1.15234375,0.000250275
1.149902344,0.000248993
1.147460938,0.000247803
1.145019531,0.000247101
1.142578125,0.000246552
1.140136719,0.000245636
1.137695313,0.000244354
1.135253906,0.00024353
1.1328125,0.000243042
1.130371094,0.000242462
1.127929688,0.000241455
1.125488281,0.000240509
1.123046875,0.000240051
1.120605469,0.000239685
1.118164063,0.000238953
1.115722656,0.000237946
1.11328125,0.000237366
1.110839844,0.000237122
1.108398438,0.000236725
1.105957031,0.000235901
1.103515625,0.000235138
1.101074219,0.000234863
1.098632813,0.00023468
1.096191406,0.000234161
1.09375,0.000233307
1.091308594,0.00023288
1.088867188,0.000232788
1.086425781,0.000232513
1.083984375,0.000231812
1.081542969,0.00023114
1.079101563,0.000230988
1.076660156,0.000230896
1.07421875,0.000230438
1.071777344,0.000229645
1.069335938,0.000229309
1.066894531,0.000229279
1.064453125,0.000229095
1.062011719,0.000228363
1.059570313,0.000227692
1.057128906,0.000227509
1.0546875,0.000227417
1.052246094,0.000226929
1.049804688,0.000226135
1.047363281,0.000225739
1.044921875,0.000225677
1.042480469,0.000225403
1.040039063,0.000224701
1.037597656,0.000223969
1.03515625,0.000223755
1.032714844,0.000223572
1.030273438,0.000223053
1.027832031,0.000222168
1.025390625,0.000221649
1.022949219,0.000221497
1.020507813,0.000221161
1.018066406,0.000220398
1.015625,0.000219543
1.013183594,0.000219147
1.010742188,0.000218933
1.008300781,0.000218353
1.005859375,0.000217407
1.003417969,0.000216736
1.000976563,0.000216492
0.998535156,0.000216156
0.99609375,0.00021524
0.993652344,0.000214264
0.991210938,0.000213806
0.988769531,0.00021347
0.986328125,0.000212799
0.983886719,0.00021167
0.981445313,0.000210907
0.979003906,0.000210602
0.9765625,0.000210083
0.974121094,0.000209106
0.971679688,0.000208008
0.969238281,0.000207458
0.966796875,0.000207001
0.964355469,0.000206238
0.961914063,0.000205017
0.959472656,0.000204041
0.95703125,0.000203583
0.954589844,0.000202972
0.952148438,0.000201843
0.949707031,0.000200531
0.947265625,0.000199799
0.944824219,0.000199188
0.942382813,0.000198303
0.939941406,0.000196869
0.9375,0.000195679
0.935058594,0.000195007
0.932617188,0.000194214
0.930175781,0.000192932
0.927734375,0.000191345
0.925292969,0.000190369
0.922851563,0.000189545
0.920410156,0.000188416
0.91796875,0.000186676
0.915527344,0.000185211
0.913085938,0.000184235
0.910644531,0.000183197
0.908203125,0.00018161
0.905761719,0.000179718
0.903320313,0.000178406
0.900878906,0.000177307
0.8984375,0.000175842
0.895996094,0.000173828
0.893554688,0.000171936
0.891113281,0.000170593
0.888671875,0.000169189
0.886230469,0.000167328
0.883789063,0.000165009
0.881347656,0.000163269
0.87890625,0.000161774
0.876464844,0.000160034
0.874023438,0.000157684
0.871582031,0.000155365
0.869140625,0.000153656
0.866699219,0.000152039
0.864257813,0.000149902
0.861816406,0.000147308
0.859375,0.000145233
0.856933594,0.000143585
0.854492188,0.000141754
0.852050781,0.000139282
0.849609375,0.000136841
0.847167969,0.000135162
0.844726563,0.000133606
0.842285156,0.000131653
0.83984375,0.00012912
0.837402344,0.000127289
0.834960938,0.000125977
0.832519531,0.000124512
0.830078125,0.000122437
0.827636719,0.000120422
0.825195313,0.000119232
0.822753906,0.000118317
0.8203125,0.000116943
0.817871094,0.00011499
0.815429688,0.000113708
0.812988281,0.000113098
0.810546875,0.000112335
0.808105469,0.00011084
0.805664063,0.000109314
0.803222656,0.000108612
0.80078125,0.000108124
0.798339844,0.000107208
0.795898438,0.000105591
0.793457031,0.000104523
0.791015625,0.000104065
0.788574219,0.000103424
0.786132813,0.00010202
0.783691406,0.000100433
0.78125,9.96704E-05
0.778808594,9.90601E-05
0.776367188,9.79309E-05
0.773925781,9.61914E-05
0.771484375,9.47876E-05
0.769042969,9.36584E-05
0.766601563,9.27429E-05
0.764160156,9.1095E-05
0.76171875,8.92639E-05
0.759277344,8.82263E-05
0.756835938,8.74634E-05
0.754394531,8.62122E-05
0.751953125,8.43201E-05
0.749511719,8.28247E-05
0.747070313,8.20313E-05
0.744628906,8.11462E-05
0.7421875,7.96509E-05
0.739746094,7.79114E-05
0.737304688,7.70264E-05
0.734863281,7.64771E-05
0.732421875,7.56226E-05
0.729980469,7.40967E-05
0.727539063,7.2998E-05
0.725097656,7.27234E-05
0.72265625,7.23877E-05
0.720214844,7.15637E-05
0.717773438,7.04651E-05
0.715332031,7.02209E-05
0.712890625,7.04346E-05
0.710449219,7.03125E-05
0.708007813,6.95496E-05
0.705566406,6.92139E-05
0.703125,6.97327E-05
0.700683594,7.01599E-05
0.698242188,7.00989E-05
0.695800781,6.97632E-05
0.693359375,7.02515E-05
0.690917969,7.1106E-05
0.688476563,7.15637E-05
0.686035156,7.14417E-05
0.68359375,7.17163E-05
0.681152344,7.27539E-05
0.678710938,7.36389E-05
0.676269531,7.39441E-05
0.673828125,7.40662E-05
0.671386719,7.49207E-05
0.668945313,7.59888E-05
0.666503906,7.67822E-05
0.6640625,7.69043E-05
0.661621094,7.74231E-05
0.659179688,7.85828E-05
0.656738281,7.96509E-05
0.654296875,8.02002E-05
0.651855469,8.04443E-05
0.649414063,8.14514E-05
0.646972656,8.26416E-05
0.64453125,8.35266E-05
0.642089844,8.38928E-05
0.639648438,8.44727E-05
0.637207031,8.56934E-05
0.634765625,8.68225E-05
0.632324219,8.74939E-05
0.629882813,8.77991E-05
0.627441406,8.88062E-05
0.625,9.00574E-05
0.622558594,9.10034E-05
0.620117188,9.13696E-05
0.617675781,9.198E-05
0.615234375,9.32007E-05
0.612792969,9.42993E-05
0.610351563,9.48486E-05
0.607910156,9.51538E-05
0.60546875,9.60693E-05
0.603027344,9.71985E-05
0.600585938,9.79614E-05
0.598144531,9.8175E-05
0.595703125,9.86328E-05
0.593261719,9.96399E-05
0.590820313,0.000100494
0.588378906,0.000100891
0.5859375,0.000101013
0.583496094,0.000101746
0.581054688,0.000102692
0.578613281,0.000103271
0.576171875,0.000103333
0.573730469,0.000103607
0.571289063,0.000104401
0.568847656,0.000105042
0.56640625,0.000105255
0.563964844,0.000105225
0.561523438,0.000105713
0.559082031,0.000106445
0.556640625,0.000106842
0.554199219,0.00010672
0.551757813,0.00010675
0.549316406,0.0001073
0.546875,0.000107727
0.544433594,0.000107788
0.541992188,0.000107483
0.539550781,0.000107697
0.537109375,0.000108185
0.534667969,0.000108368
0.532226563,0.000108002
0.529785156,0.000107727
0.52734375,0.000108002
0.524902344,0.000108246
0.522460938,0.000108002
0.520019531,0.000107391
0.517578125,0.0001073
0.515136719,0.000107544
0.512695313,0.000107452
0.510253906,0.000106812
0.5078125,0.000106232
0.505371094,0.000106232
0.502929688,0.00010614
0.500488281,0.000105621
0.498046875,0.000104736
0.495605469,0.00010434
0.493164063,0.000104248
0.490722656,0.000103851
0.48828125,0.000102966
0.485839844,0.000102081
0.483398438,0.000101746
0.480957031,0.000101349
0.478515625,0.000100555
0.476074219,9.93652E-05
0.473632813,9.85718E-05
0.471191406,9.81445E-05
0.46875,9.74426E-05
0.466308594,9.62219E-05
0.463867188,9.49707E-05
0.461425781,9.42383E-05
0.458984375,9.34753E-05
0.456542969,9.23462E-05
0.454101563,9.07593E-05
0.451660156,8.95081E-05
0.44921875,8.8623E-05
0.446777344,8.75549E-05
0.444335938,8.59375E-05
0.441894531,8.4137E-05
0.439453125,8.28857E-05
0.437011719,8.1665E-05
0.434570313,8.00476E-05
0.432128906,7.79114E-05
0.4296875,7.60193E-05
0.427246094,7.45544E-05
0.424804688,7.2876E-05
0.422363281,7.06787E-05
0.419921875,6.82068E-05
0.417480469,6.61926E-05
0.415039063,6.427E-05
0.412597656,6.19202E-05
0.41015625,5.896E-05
0.407714844,5.61523E-05
0.405273438,5.37415E-05
0.402832031,5.11169E-05
0.400390625,4.7879E-05
0.397949219,4.42535E-05
0.395507813,4.10126E-05
0.393066406,3.78479E-05
0.390625,3.42377E-05
0.388183594,2.99286E-05
0.385742188,2.55737E-05
0.383300781,2.15851E-05
0.380859375,1.74133E-05
0.378417969,1.26099E-05
0.375976563,7.15942E-06
0.373535156,1.97662E-06
0.37109375,-3.0777E-06
0.368652344,-8.53271E-06
0.366210938,-1.48621E-05
0.363769531,-2.15363E-05
0.361328125,-2.78107E-05
0.358886719,-3.42926E-05
0.356445313,-4.14886E-05
0.354003906,-4.953E-05
0.3515625,-5.74341E-05
0.349121094,-6.5155E-05
0.346679688,-7.33948E-05
0.344238281,-8.26111E-05
0.341796875,-9.23767E-05
0.339355469,-0.000101685
0.336914063,-0.000111298
0.334472656,-0.000121765
0.33203125,-0.000133209
0.329589844,-0.000144501
0.327148438,-0.000155701
0.324707031,-0.000167511
0.322265625,-0.00018045
0.319824219,-0.00019397
0.317382813,-0.000207245
0.314941406,-0.000220764
0.3125,-0.000235168
0.310058594,-0.000250793
0.307617188,-0.000266388
0.305175781,-0.00028183
0.302734375,-0.000297852
0.300292969,-0.00031488
0.297851563,-0.000332489
0.295410156,-0.000350342
0.29296875,-0.000368256
0.290527344,-0.000386688
0.288085938,-0.000406464
0.285644531,-0.000426697
0.283203125,-0.000446777
0.280761719,-0.000467102
0.278320313,-0.000488495
0.275878906,-0.000511475
0.2734375,-0.000533752
0.270996094,-0.00055603
0.268554688,-0.000578918
0.266113281,-0.000603027
0.263671875,-0.000628052
0.261230469,-0.000652161
0.258789063,-0.000676575
0.256347656,-0.000702209
0.25390625,-0.000729675
0.251464844,-0.000756226
0.249023438,-0.000782471
0.246582031,-0.000809021
0.244140625,-0.000837097
0.241699219,-0.000866089
0.239257813,-0.000894165
0.236816406,-0.000922241
0.234375,-0.000951233
0.231933594,-0.000982361
0.229492188,-0.001012878
0.227050781,-0.00104187
0.224609375,-0.001071777
0.222167969,-0.00110321
0.219726563,-0.001135559
0.217285156,-0.001166382
0.21484375,-0.00119751
0.212402344,-0.001229553
0.209960938,-0.001263123
0.207519531,-0.001295776
0.205078125,-0.001327209
0.202636719,-0.001358948
0.200195313,-0.001392212
0.197753906,-0.001425476
0.1953125,-0.00145813
0.192871094,-0.001490784
0.190429688,-0.001524658
0.187988281,-0.001559448
0.185546875,-0.001593628
0.183105469,-0.001627197
0.180664063,-0.001660767
0.178222656,-0.001694946
0.17578125,-0.001729431
0.173339844,-0.001763306
0.170898438,-0.001797485
0.168457031,-0.00183197
0.166015625,-0.001867981
0.163574219,-0.001903687
0.161132813,-0.001938782
0.158691406,-0.001973267
0.15625,-0.002008667
0.153808594,-0.002045288
0.151367188,-0.002080688
0.148925781,-0.002115173
0.146484375,-0.002149963
0.144042969,-0.002186584
0.141601563,-0.0022229
0.139160156,-0.00225769
0.13671875,-0.002292175
0.134277344,-0.002327576
0.131835938,-0.002364502
0.129394531,-0.002400208
0.126953125,-0.002435608
0.124511719,-0.002471313
0.122070313,-0.002507629
0.119628906,-0.002543945
0.1171875,-0.002579041
0.114746094,-0.002613525
0.112304688,-0.002648315
0.109863281,-0.002683716
0.107421875,-0.002719727
0.104980469,-0.002754517
0.102539063,-0.002789612
0.100097656,-0.002825012
0.09765625,-0.002861023
0.095214844,-0.002894897
0.092773438,-0.002927551
0.090332031,-0.002961121
0.087890625,-0.002996216
0.085449219,-0.003031311
0.083007813,-0.003064575
0.080566406,-0.003098145
0.078125,-0.00313446
0.075683594,-0.003170776
0.073242188,-0.00320343
0.070800781,-0.003234863
0.068359375,-0.003267212
0.065917969,-0.003300171
0.063476563,-0.003331909
0.061035156,-0.003362732
0.05859375,-0.003394165
0.056152344,-0.003428345
0.053710938,-0.003461914
0.051269531,-0.003494263
0.048828125,-0.003526306
